"lat"	"lon"	"name"	"free_bikes"	"empty_slots"	"pct_free"	"pct_free_bikes"	"pct_empty_slots"	"pick_availability"	"drop_availability"
48.8909223829679	2.34498648211052	"18021 - MARCADET - RAMEY"	4	15	0.210526315789474	0.210526315789474	0.789473684210526	"yellow"	"green"
48.8383124746242	2.30853184382216	"15016 - DUTOT"	0	41	0	0	1	"red"	"green"
48.8569864146289	2.28217321814299	"16112 - CHERNOVITZ"	7	29	0.194444444444444	0.194444444444444	0.805555555555556	"yellow"	"green"
48.8847072934378	2.26153081998725	"22004 - CHARLES DE GAULLE (NEUILLY)"	26	2	0.928571428571429	0.928571428571429	0.0714285714285714	"green"	"red"
48.8474984177169	2.26848387135299	"16032 - EGLISE D AUTEUIL"	19	1	0.95	0.95	0.05	"green"	"red"
48.8539232760832	2.40003874927036	"20012 - BUZENVAL VIGNOLES"	7	8	0.466666666666667	0.466666666666667	0.533333333333333	"green"	"green"
48.8248108408094	2.36773548985311	"13114 - NATIONALE DUCHAMP (PROP 1)"	19	3	0.863636363636364	0.863636363636364	0.136363636363636	"green"	"yellow"
48.8785903488281	2.41189997788677	"32601 - PARIS (LES LILAS)"	5	38	0.116279069767442	0.116279069767442	0.883720930232558	"yellow"	"green"
48.8864568158288	2.33289782791384	"18003 - JOSEPH DE MAISTRE LEPIC"	0	43	0	0	1	"red"	"green"
48.8537973449702	2.3684008069604	"04101 - BASTILLE"	20	0	1	1	0	"green"	"red"
48.8655408671001	2.38772449616336	"20031 - DURIS"	0	30	0	0	1	"red"	"green"
48.8365756642503	2.30687451712267	"15018 - ALLERAY"	9	47	0.160714285714286	0.160714285714286	0.839285714285714	"yellow"	"green"
48.8363338618169	2.31046623803085	"15017 - PROCESSION"	1	20	0.0476190476190476	0.0476190476190476	0.952380952380952	"red"	"green"
48.8739721723737	2.34838875750478	"10005 - CONSERVATOIRE"	8	8	0.5	0.5	0.5	"green"	"green"
48.8871404518667	2.31452160564086	"17017 - PONT CARDINET"	1	31	0.03125	0.03125	0.96875	"red"	"green"
48.8779840275035	2.31840486278285	"08027 - MAIRIE DU 8 ÈME"	11	3	0.785714285714286	0.785714285714286	0.214285714285714	"green"	"yellow"
48.838758813497	2.3109360795034	"15112 - FALGUIÈRE LEBRUN"	0	22	0	0	1	"red"	"green"
48.8787068534676	2.24197549369391	"28001 - WALLACE (PUTEAUX)"	28	2	0.933333333333333	0.933333333333333	0.0666666666666667	"green"	"red"
48.886627148561	2.32629368931643	"18045 - GANNERON"	0	16	0	0	1	"red"	"green"
48.8370614928557	2.44044666425113	"12125 - PYRAMIDE ENTRÉE PARC FLORAL"	0	0	0	0	0	"red"	"red"
48.8878010685929	2.2780724243682	"22014 - HUGO (NEUILLY)"	17	8	0.68	0.68	0.32	"green"	"green"
48.8771003510981	2.35122216805235	"10020 - CHABROL"	9	2	0.818181818181818	0.818181818181818	0.181818181818182	"green"	"yellow"
48.8209551078801	2.26073641334576	"21304 - BLUM (ISSY LES MOULINEAUX)"	14	6	0.7	0.7	0.3	"green"	"green"
48.8803706209829	2.35282005703121	"10028 - GARE DU NORD DENAN"	2	27	0.0689655172413793	0.0689655172413793	0.931034482758621	"red"	"green"
48.8624649804039	2.35423678141965	"03010 - BEAUBOURG"	17	0	1	1	0	"green"	"red"
48.8645416268121	2.37519519672458	"11105 - REPUBLIQUE PARMENTIER"	2	45	0.0425531914893617	0.0425531914893617	0.957446808510638	"red"	"green"
48.871476421301	2.31388541994929	"08032 - MATIGNON"	67	0	1	1	0	"green"	"red"
48.8568704677583	2.37055463986152	"11033 - BREGUET SABIN"	23	8	0.741935483870968	0.741935483870968	0.258064516129032	"green"	"yellow"
48.8376141703795	2.3972537821957	"12111 - DECAEN CANNEBIERE"	0	27	0	0	1	"red"	"green"
48.8465169205868	2.34312380336734	"05006 - SAINT JACQUES SOUFFLOT"	0	13	0	0	1	"red"	"green"
48.832274660165	2.2340164013498	"21011 - SILLY (BOULOGNE BILLANCOURT)"	22	1	0.956521739130435	0.956521739130435	0.0434782608695652	"green"	"red"
48.8870212034388	2.36688624824086	"18039 - EOLE"	0	18	0	0	1	"red"	"green"
48.8861146679681	2.35685562752928	"18009 - LEPINE"	0	22	0	0	1	"red"	"green"
48.822528306004	2.29863165411972	"22401 - DE GAULLE (MALAKOFF)"	4	47	0.0784313725490196	0.0784313725490196	0.92156862745098	"red"	"green"
48.8729712519271	2.32946561170083	"09032 - MATHURINS"	35	3	0.921052631578947	0.921052631578947	0.0789473684210526	"green"	"red"
48.8681445104821	2.29614960098594	"16015 - RUE DE BASSANO"	10	5	0.666666666666667	0.666666666666667	0.333333333333333	"green"	"green"
48.8390304317692	2.41741043540351	"41601 - GENERAL DE GAULLE (SAINT MANDE)"	10	14	0.416666666666667	0.416666666666667	0.583333333333333	"green"	"green"
48.8415970289018	2.23349677554428	"21006 - PARIS (BOULOGNE-BILLANCOURT)"	23	0	1	1	0	"green"	"red"
48.8980143432137	2.33365337616283	"18112 - HÔPITAL BICHAT"	16	9	0.64	0.64	0.36	"green"	"green"
48.8390842183095	2.37053233098557	"13020 - MENDES FRANCE"	29	16	0.644444444444444	0.644444444444444	0.355555555555556	"green"	"green"
48.9113936890419	2.37528131997492	"33011 - FAURE (AUBERVILLIERS)"	0	0	0	0	0	"red"	"red"
48.8880132814483	2.37375959552292	"19005 - RIQUET"	0	20	0	0	1	"red"	"green"
48.8507358241288	2.37587011170625	"12004 - TRAVERSIERE"	22	11	0.666666666666667	0.666666666666667	0.333333333333333	"green"	"green"
48.8162906770039	2.31127954341048	"21201 - JAURES (MONTROUGE)"	2	20	0.0909090909090909	0.0909090909090909	0.909090909090909	"red"	"green"
48.8584596543173	2.4273903107203	"31013 - CENTENAIRE (MONTREUIL)"	2	43	0.0444444444444444	0.0444444444444444	0.955555555555556	"red"	"green"
48.8638751312682	2.28189073657736	"16108 - SABLONS"	0	35	0	0	1	"red"	"green"
48.8325270839729	2.36235441039212	"13017 - NATIONALE"	16	16	0.5	0.5	0.5	"green"	"green"
48.8712659183557	2.40395075220876	"20037 - SAINT FARGEAU"	1	23	0.0416666666666667	0.0416666666666667	0.958333333333333	"red"	"green"
48.8712422741664	2.34139499925739	"02108 - VIVIENNE"	31	7	0.815789473684211	0.815789473684211	0.184210526315789	"green"	"yellow"
48.848175129981	2.37635844943123	"12101 - CHARENTON PRAGUE"	18	1	0.947368421052632	0.947368421052632	0.0526315789473684	"green"	"red"
48.8783613836142	2.30525444822057	"08044 - VAN DYCK"	10	23	0.303030303030303	0.303030303030303	0.696969696969697	"green"	"green"
48.856811123071	2.44498742533926	"31010 - STALINGRAD (MONTREUIL)"	0	43	0	0	1	"red"	"green"
48.8211117704922	2.33378529042961	"14124 - PORTE D'ARCUEIL"	0	23	0	0	1	"red"	"green"
48.8418361736006	2.36346863686007	"13514 - GARE D'AUSTERLITZ 2"	19	0	1	1	0	"green"	"red"
48.8456889755676	2.37420369005149	"12007 - GARE DE LYON CHALON"	39	10	0.795918367346939	0.795918367346939	0.204081632653061	"green"	"yellow"
48.8533052775947	2.3344654618827	"06012 - SAINT GERMAIN COPEAU"	16	2	0.888888888888889	0.888888888888889	0.111111111111111	"green"	"yellow"
48.8489190079083	2.34720132952048	"05007 - ECOLES CARMES"	37	0	1	1	0	"green"	"red"
48.8323083893665	2.38637027856876	"12034 - PIROGUES DE BERCY"	31	13	0.704545454545455	0.704545454545455	0.295454545454545	"green"	"yellow"
48.8355044075135	2.2325314324241	"21010 - SILLY (BOULOGNE-BILLANCOURT)"	23	2	0.92	0.92	0.08	"green"	"red"
48.8123678293798	2.36180984825322	"42707 - OKABE (LE KREMLIN-BICETRE)"	0	25	0	0	1	"red"	"green"
48.8891549175744	2.38337541728036	"19015 - THIONVILLE"	6	15	0.285714285714286	0.285714285714286	0.714285714285714	"yellow"	"green"
48.827989487366	2.30567210645885	"14024 - RAYMOND LOSSERAND"	12	12	0.5	0.5	0.5	"green"	"green"
48.8562467217007	2.35328134461219	"04016 - LOBAU"	0	0	0	0	0	"red"	"red"
48.8405958674037	2.31536303820296	"15004 - VAUGIRARD PASTEUR"	3	18	0.142857142857143	0.142857142857143	0.857142857142857	"yellow"	"green"
48.8508336544035	2.34219822806774	"06031 - SAINT MICHEL SARRAZIN"	34	0	1	1	0	"green"	"red"
48.8984521733198	2.36960946333546	"18049 - PTE D'AUBERVILLIERS"	55	13	0.808823529411765	0.808823529411765	0.191176470588235	"green"	"yellow"
48.88119	2.27186	"22009 - DE GAULLE 2 (NEUILLY)"	23	0	1	1	0	"green"	"red"
48.8894884200148	2.41984896873455	"35013 - TELL (PANTIN)"	2	22	0.0833333333333333	0.0833333333333333	0.916666666666667	"red"	"green"
48.8711399497046	2.36628044396993	"10013 - SAINT LOUIS"	8	51	0.135593220338983	0.135593220338983	0.864406779661017	"yellow"	"green"
48.8391991671584	2.32955509720774	"14002 - RASPAIL QUINET"	26	18	0.590909090909091	0.590909090909091	0.409090909090909	"green"	"green"
48.8063800102974	2.33671040254529	"41101 - DOUMER (ARCUEIL)"	1	24	0.04	0.04	0.96	"red"	"green"
48.816258257226	2.34418192298955	"13027 - MAZAGRAND COUBERTIN"	0	15	0	0	1	"red"	"green"
48.832570718038	2.37123198668192	"13015 - WEISS"	39	2	0.951219512195122	0.951219512195122	0.0487804878048781	"green"	"red"
48.9039640245585	2.3831254909144	"33003 - FAURE (AUBERVILLIERS)"	0	0	0	0	0	"red"	"red"
48.8146796588863	2.28740045741175	"22407 - BARBUSSE (MALAKOFF)"	1	23	0.0416666666666667	0.0416666666666667	0.958333333333333	"red"	"green"
48.883207841228	2.33084994902851	"09038 - SQUARE BERLIOZ"	0	27	0	0	1	"red"	"green"
48.8152498542058	2.29800015657617	"22406 - MOQUET (MALAKOFF)"	0	23	0	0	1	"red"	"green"
48.8169399112916	2.28098948048455	"21701 - LARMEROUX (VANVES)"	4	24	0.142857142857143	0.142857142857143	0.857142857142857	"yellow"	"green"
48.8491596891678	2.35614032747538	"05020 - PONT DE SULLY RIVE GAUCHE"	16	5	0.761904761904762	0.761904761904762	0.238095238095238	"green"	"yellow"
48.88778177066	2.35051773822251	"18013 - CHATEAU ROUGE"	2	14	0.125	0.125	0.875	"yellow"	"green"
48.8967873958996	2.31071441900949	"17014 - PORTE DE CLICHY - AVENUE DE CLICHY"	32	1	0.96969696969697	0.96969696969697	0.0303030303030303	"green"	"red"
48.8583956785465	2.41486062800384	"31707 - VAILLANT (BAGNOLET)"	8	40	0.166666666666667	0.166666666666667	0.833333333333333	"yellow"	"green"
48.8634970199637	2.33484632755027	"01023 - ANDRE MALRAUX MUSEE DU LOUVRE"	20	2	0.909090909090909	0.909090909090909	0.0909090909090909	"green"	"red"
48.8511672406797	2.28460760756774	"15102 - SQUARE BELA BARTOK"	22	1	0.956521739130435	0.956521739130435	0.0434782608695652	"green"	"red"
48.8672932628197	2.3405636863636	"02008 - MAIRIE DU 2EME"	26	3	0.896551724137931	0.896551724137931	0.103448275862069	"green"	"yellow"
48.8470300806263	2.32128942100679	"06108 - SAINT ROMAIN CHERCHE MIDI"	14	2	0.875	0.875	0.125	"green"	"yellow"
48.8072592805979	2.37513019905317	"42009 - VERDUN (IVRY)"	10	40	0.2	0.2	0.8	"yellow"	"green"
48.8250308529253	2.32641286939819	"14019 - SARETTE GENERAL LECLERC"	0	22	0	0	1	"red"	"green"
48.8427384782578	2.3297942217634	"06007 - VAVIN"	3	20	0.130434782608696	0.130434782608696	0.869565217391304	"yellow"	"green"
48.8678767055174	2.37270597867147	"11034 - PARMENTIER FONTAINE AU ROI"	0	47	0	0	1	"red"	"green"
48.8784103864828	2.29783106471363	"17045 - PLACE DES TERNES - 5"	23	20	0.534883720930233	0.534883720930233	0.465116279069767	"green"	"green"
48.8287531414365	2.24591146701462	"21016 - POINT DU JOUR (BOULOGNE-BILLANCOURT)"	20	5	0.8	0.8	0.2	"green"	"yellow"
48.8638251743415	2.38090637715497	"11028 - BLUETS REPUBLIQUE"	2	34	0.0555555555555556	0.0555555555555556	0.944444444444444	"red"	"green"
48.8620818670338	2.26174638604114	"16129 - BOIS DE BOULOGNE / PORTE DE LA MUETTE 1"	3	37	0.075	0.075	0.925	"red"	"green"
48.8354057129538	2.35821834503044	"13011 - CAMPO FORMIO"	2	13	0.133333333333333	0.133333333333333	0.866666666666667	"yellow"	"green"
48.8367094964901	2.28369238080642	"15055 - VASCO DE GAMA"	42	11	0.792452830188679	0.792452830188679	0.207547169811321	"green"	"yellow"
48.8750346558839	2.35980123859793	"10016 - VILLEMIN"	3	13	0.1875	0.1875	0.8125	"yellow"	"green"
48.9057350760539	2.33149745979217	"34008 - GARIBALDI (SAINT OUEN)"	15	8	0.652173913043478	0.652173913043478	0.347826086956522	"green"	"green"
48.8388490233951	2.38972450812019	"12029 - DUGOMMIER"	5	50	0.0909090909090909	0.0909090909090909	0.909090909090909	"red"	"green"
48.9025532782227	2.34827493630495	"34005 - LESENNE (SAINT OUEN)"	4	20	0.166666666666667	0.166666666666667	0.833333333333333	"yellow"	"green"
48.8315066756746	2.32931936321666	"14008 - MOUTON DUVERNET"	2	35	0.0540540540540541	0.0540540540540541	0.945945945945946	"red"	"green"
48.8971098501329	2.30990049821369	"21102 - NATIONS UNIES (CLICHY)"	21	4	0.84	0.84	0.16	"green"	"yellow"
48.8484688639545	2.32899674681117	"06030 - ASSAS-VAUGIRARD"	33	2	0.942857142857143	0.942857142857143	0.0571428571428571	"green"	"red"
48.8600393112308	2.37098437423996	"11103 - RICHARD LENOIR"	9	38	0.191489361702128	0.191489361702128	0.808510638297872	"yellow"	"green"
48.8649209825384	2.30254918238593	"08045 - ALMA"	51	0	1	1	0	"green"	"red"
48.8451282937943	2.40140070766687	"12016 - PICPUS"	6	26	0.1875	0.1875	0.8125	"yellow"	"green"
48.8585107129922	2.35863357911747	"04013 - FRANCS BOURGEOIS"	19	7	0.730769230769231	0.730769230769231	0.269230769230769	"green"	"yellow"
48.8794928867271	2.29149818491263	"17036 - AVENUE DE TERNES"	21	5	0.807692307692308	0.807692307692308	0.192307692307692	"green"	"yellow"
48.8558103110105	2.44152044244532	"31012 - CARNOT (MONTREUIL)"	2	22	0.0833333333333333	0.0833333333333333	0.916666666666667	"red"	"green"
48.8608207061192	2.37563652586722	"11041 - SAINT AMBROISE"	2	35	0.0540540540540541	0.0540540540540541	0.945945945945946	"red"	"green"
48.8983498515127	2.27917948878684	"23002 - FRANCE (LEVALLOIS)"	48	2	0.96	0.96	0.04	"green"	"red"
48.8523930093114	2.34144252246847	"06016 - DANTON"	17	4	0.80952380952381	0.80952380952381	0.19047619047619	"green"	"yellow"
48.8777500334188	2.28444435655372	"17042 - PORTE MAILLOT"	14	21	0.4	0.4	0.6	"green"	"green"
48.8259701363971	2.36023184075509	"13035 - IVRY TOLBIAC"	1	20	0.0476190476190476	0.0476190476190476	0.952380952380952	"red"	"green"
48.8597776444599	2.40344426132457	"20048 - BAGNOLET"	1	27	0.0357142857142857	0.0357142857142857	0.964285714285714	"red"	"green"
48.8691131525953	2.3325151052685	"02014 - SAINT AUGUSTIN"	16	0	1	1	0	"green"	"red"
48.8301471957921	2.32331344598022	"14026 - PLANTES MOULIN VERT"	4	39	0.0930232558139535	0.0930232558139535	0.906976744186046	"red"	"green"
48.8851400530909	2.26780000825352	"22013 - SAINTE FOY (NEUILLY)"	27	3	0.9	0.9	0.1	"green"	"yellow"
48.8436743414425	2.46308263962204	"41202 - CHARMES (FONTENAY SOUS BOIS)"	7	58	0.107692307692308	0.107692307692308	0.892307692307692	"yellow"	"green"
48.8960510463765	2.29683625151337	"23005 - BRIAND (LEVALLOIS)"	24	0	1	1	0	"green"	"red"
48.8431044947352	2.25982139174208	"16040 - EXELMANS"	31	2	0.939393939393939	0.939393939393939	0.0606060606060606	"green"	"red"
48.8592429763213	2.38659328921	"11110 - SQUARE ROQUETTE"	7	45	0.134615384615385	0.134615384615385	0.865384615384615	"yellow"	"green"
48.8515320053401	2.38372328828755	"11107 - BIBLIOTHEQUE FAIDHERBE"	16	30	0.347826086956522	0.347826086956522	0.652173913043478	"green"	"green"
48.8796064571805	2.31455352418705	"08037 - MALSHERBES MONCEAU"	13	24	0.351351351351351	0.351351351351351	0.648648648648649	"green"	"green"
48.8281749363659	2.29258752254824	"15045 - PLAINE"	0	35	0	0	1	"red"	"green"
48.8900229033925	2.34245001267819	"18016 - FRANCOEUR CAULAINCOURT"	0	32	0	0	1	"red"	"green"
48.8319998153979	2.25371998800725	"21020 - REPUBLIQUE 2 (BOULOGNE-BILLANCOURT)"	27	1	0.964285714285714	0.964285714285714	0.0357142857142857	"green"	"red"
48.889351453487	2.37077448805521	"19002 - TANGER"	0	40	0	0	1	"red"	"green"
48.8713453271035	2.3001865722682	"08115 - BASSANO"	16	5	0.761904761904762	0.761904761904762	0.238095238095238	"green"	"yellow"
48.8452443138735	2.25693953740163	"16036 - PORTE MOLITOR"	46	14	0.766666666666667	0.766666666666667	0.233333333333333	"green"	"yellow"
48.8817256596674	2.28368266166977	"17104 - GENERAL KOENIG"	21	1	0.954545454545455	0.954545454545455	0.0454545454545455	"green"	"red"
48.8863000510864	2.37738886313363	"19117 - EURYALE DEHAYNIN"	2	28	0.0666666666666667	0.0666666666666667	0.933333333333333	"red"	"green"
48.8673622971658	2.39622289098869	"20111 - L'ISLE ADAM PYRENÉES"	0	20	0	0	1	"red"	"green"
48.8841411939677	2.35610946587772	"10041 - CHARTRES (18 ARR.)"	2	12	0.142857142857143	0.142857142857143	0.857142857142857	"yellow"	"green"
48.8779512535706	2.38146466287791	"19024 - BUTTES CHAUMONT"	0	18	0	0	1	"red"	"green"
48.8516596929124	2.33550466500983	"06022 - MARCHE SAINT GERMAIN - MABILLON"	14	2	0.875	0.875	0.125	"green"	"yellow"
48.8429	2.38474	"12043 - DAUMESNIL HEBRARD"	31	9	0.775	0.775	0.225	"green"	"yellow"
48.9036210121559	2.30622856572988	"21108 - VILLENEUVE 2 (CLICHY)"	50	0	1	1	0	"green"	"red"
48.8255844310932	2.40983094179678	"12119 - DOM PÉRIGNON GRAVELLE"	4	46	0.08	0.08	0.92	"red"	"green"
48.8983400022724	2.28508993358479	"23003 - WILSON (LEVALLOIS)"	22	3	0.88	0.88	0.12	"green"	"yellow"
48.873568706869	2.28151252252986	"16102 - PERGOLÈSE/ MARBEAU"	0	27	0	0	1	"red"	"green"
48.8621619807001	2.41112578185621	"20104 - RUE LOUIS LUMIÈRE"	2	20	0.0909090909090909	0.0909090909090909	0.909090909090909	"red"	"green"
48.879332174655	2.36862871574876	"10110 - LOUIS BLANC"	1	29	0.0333333333333333	0.0333333333333333	0.966666666666667	"red"	"green"
48.8212167896893	2.32117350214306	"14020 - PORTE DE MONTROUGE"	6	48	0.111111111111111	0.111111111111111	0.888888888888889	"yellow"	"green"
48.8817697938583	2.40317936796956	"19124 - ALEXANDER FLEMMING"	0	31	0	0	1	"red"	"green"
48.870314763995	2.34187856663061	"02102 - SAINT MARC"	9	27	0.25	0.25	0.75	"yellow"	"green"
48.8350927878239	2.35346813513375	"13007 - LE BRUN GOBELINS"	8	40	0.166666666666667	0.166666666666667	0.833333333333333	"yellow"	"green"
48.8564337069437	2.37902058776143	"11006 - LEDRU ROLLIN-BASFROI"	4	33	0.108108108108108	0.108108108108108	0.891891891891892	"yellow"	"green"
48.8555864284787	2.40876290776467	"20118 - ORTEAUX MOURAUD"	6	17	0.260869565217391	0.260869565217391	0.739130434782609	"yellow"	"green"
48.8588289084143	2.37887132712036	"11024 - BOULEVARD VOLTAIRE"	3	48	0.0588235294117647	0.0588235294117647	0.941176470588235	"red"	"green"
48.8362103614838	2.28103938100924	"15110 - PLACE ROBERT GUILLEMARD"	21	2	0.91304347826087	0.91304347826087	0.0869565217391304	"green"	"red"
48.8800796431116	2.2585765898837	"16122 - MUETTE NEUILLY"	41	9	0.82	0.82	0.18	"green"	"yellow"
48.8566411001182	2.30659853411182	"07020 - CLER"	28	29	0.491228070175439	0.491228070175439	0.508771929824561	"green"	"green"
48.8360886795229	2.41890759472368	"41605 - GENERAL DE GAULLE 2 (SAINT MANDE)"	0	22	0	0	1	"red"	"green"
48.8750959378951	2.24921698799858	"16124 - SÈVRES NEUILLY"	55	5	0.916666666666667	0.916666666666667	0.0833333333333333	"green"	"red"
48.8479921934615	2.29668168569178	"15123 - RUE DU COMMERCE"	40	2	0.952380952380952	0.952380952380952	0.0476190476190476	"green"	"red"
48.8481913485843	2.34183165485398	"05106 - CUJAS"	5	14	0.263157894736842	0.263157894736842	0.736842105263158	"yellow"	"green"
48.8905119134767	2.27016722527317	"22001 - CHATEAU (NEUILLY)"	15	10	0.6	0.6	0.4	"green"	"green"
48.8348126298254	2.4009277881277	"12039 - DECAEN"	17	21	0.447368421052632	0.447368421052632	0.552631578947368	"green"	"green"
48.8537596163359	2.42444580801107	"31006 - REPUBLIQUE 2 (MONTREUIL)"	0	0	0	0	0	"red"	"red"
48.845182081538	2.26211277356597	"16037 - MOLITOR - MICHEL ANGE"	51	1	0.980769230769231	0.980769230769231	0.0192307692307692	"green"	"red"
48.8671234464486	2.33668660823888	"02007 - CHABANAIS"	25	3	0.892857142857143	0.892857142857143	0.107142857142857	"green"	"yellow"
48.8438603532488	2.35190222528039	"05110 - LACEPEDE"	3	20	0.130434782608696	0.130434782608696	0.869565217391304	"yellow"	"green"
48.8448673195541	2.38257893505445	"12011 - CHARENTON"	12	22	0.352941176470588	0.352941176470588	0.647058823529412	"green"	"green"
48.8796393529952	2.35690495841521	"10151 - GARE DU NORD 1"	6	19	0.24	0.24	0.76	"yellow"	"green"
48.858427696615	2.27430852414491	"16021 - RUE FRANCOIS PONSARD"	2	21	0.0869565217391304	0.0869565217391304	0.91304347826087	"red"	"green"
48.8477249689847	2.40590731701789	"20503 - COURS DE VINCENNES PYRÉNÉES"	19	2	0.904761904761905	0.904761904761905	0.0952380952380952	"green"	"red"
48.8570503947438	2.42254995670978	"31709 - MARCEL (BAGNOLET)"	4	19	0.173913043478261	0.173913043478261	0.826086956521739	"yellow"	"green"
48.8210392869898	2.35634514417292	"13110 - MOULIN DE LA POINTE"	0	22	0	0	1	"red"	"green"
48.8709204876336	2.22958935220659	"21503 - LEDRU ROLLIN (SURESNES)"	12	12	0.5	0.5	0.5	"green"	"green"
48.8655711428242	2.33056741757715	"01017 - SAINT HONORE"	17	3	0.85	0.85	0.15	"green"	"yellow"
48.8920640862454	2.32329134120854	"17006 - GUY MOQUET DAVY"	0	37	0	0	1	"red"	"green"
48.858942986179	2.33141820471457	"07006 - QUAI VOLTAIRE"	28	1	0.96551724137931	0.96551724137931	0.0344827586206897	"green"	"red"
48.8706901579086	2.30322242397478	"08041 - CHAMPS ELYSEES LINCOLN"	37	1	0.973684210526316	0.973684210526316	0.0263157894736842	"green"	"red"
48.8274705017358	2.27854960082154	"21311 - GAMBETTA (ISSY LES MOULINEAUX)"	52	2	0.962962962962963	0.962962962962963	0.037037037037037	"green"	"red"
48.8755180686487	2.39296078727983	"19121 - BELLEVILLE PRE SAINT GERVAIS"	0	21	0	0	1	"red"	"green"
48.8662852211561	2.32524904508358	"01020 - RIVOLI CONCORDE"	39	1	0.975	0.975	0.025	"green"	"red"
48.8724299732571	2.35548939017387	"10007 - CHATEAU D'EAU"	11	8	0.578947368421053	0.578947368421053	0.421052631578947	"green"	"green"
48.8847708580339	2.39209311990105	"19103 - MANIN CARRIERES"	1	19	0.05	0.05	0.95	"red"	"green"
48.8972395463935	2.37504277378321	"19111 - ROSA PARKS – GARE RER E"	17	23	0.425	0.425	0.575	"green"	"green"
48.8348392381466	2.37633056938648	"13123 - BNF - QUAI FRANÇOIS MAURIAC"	34	8	0.80952380952381	0.80952380952381	0.19047619047619	"green"	"yellow"
48.8979224085452	2.32851451022192	"17044 - PORTE DE SAINT OUEN"	21	20	0.51219512195122	0.51219512195122	0.48780487804878	"green"	"green"
48.857364	2.4321581	"31007 - PARIS 1 (MONTREUIL)"	1	45	0.0217391304347826	0.0217391304347826	0.978260869565217	"red"	"green"
48.846375552301	2.37390484660864	"12152 - MICHEL CHASLES - GARE DE LYON"	49	11	0.816666666666667	0.816666666666667	0.183333333333333	"green"	"yellow"
48.855843	2.3507829	"00909 - PONT D'ARCOLE (STATION MOBILE)"	19	1	0.95	0.95	0.05	"green"	"red"
48.8780992764359	2.41104629853209	"20029 - PORTE DES LILAS"	12	11	0.521739130434783	0.521739130434783	0.478260869565217	"green"	"green"
48.83656	2.28976	"15050 - PADO - CROIX NIVERT"	6	16	0.272727272727273	0.272727272727273	0.727272727272727	"yellow"	"green"
48.877336	2.408573	"20019 - MAQUIS DU VERCORS - PORTE DES LILAS"	6	24	0.2	0.2	0.8	"yellow"	"green"
48.85599402	2.39490886	"20014 - CHARONNE - ALEXANDRE DUMAS"	3	30	0.0909090909090909	0.0909090909090909	0.909090909090909	"red"	"green"
48.8813548433424	2.37333118915558	"19022 - MEAUX - SECRETAN"	0	22	0	0	1	"red"	"green"
48.844974	2.287283	"15108 - LOURMEL - MARIE SKOBTSOV"	20	3	0.869565217391304	0.869565217391304	0.130434782608696	"green"	"yellow"
48.8249528728704	2.38858067885378	"13121 - BRUNESEAU - QUAI D'IVRY"	40	7	0.851063829787234	0.851063829787234	0.148936170212766	"green"	"yellow"
48.823599644257	2.28881972951317	"21705 - HUGO (VANVES)"	1	22	0.0434782608695652	0.0434782608695652	0.956521739130435	"red"	"green"
48.8941513832937	2.31467800111538	"17011 - PORTE DE CLICHY FRAGONARD"	42	12	0.777777777777778	0.777777777777778	0.222222222222222	"green"	"yellow"
48.844703	2.317819	"15006 - CHERCHE MIDI"	22	14	0.611111111111111	0.611111111111111	0.388888888888889	"green"	"green"
48.8448064217359	2.29757200598215	"15021 - CROIX NIVERT"	33	30	0.523809523809524	0.523809523809524	0.476190476190476	"green"	"green"
48.910356422022	2.34430102118432	"34006 - MICHELET (SAINT OUEN)"	19	6	0.76	0.76	0.24	"green"	"yellow"
48.8699566815748	2.3265996571137	"09034 - GODOT DE MAUROY"	20	1	0.952380952380952	0.952380952380952	0.0476190476190476	"green"	"red"
48.8371336894515	2.37434055460561	"00903 - QUAI MAURIAC  / PONT DE BERCY"	18	2	0.9	0.9	0.1	"green"	"yellow"
48.8701364586824	2.39669061287625	"20119 - SQUARE DE MENILMONTANT"	1	24	0.04	0.04	0.96	"red"	"green"
48.86138	2.32442	"00901 -PORT SOLFERINO (STATION MOBILE)"	14	4	0.777777777777778	0.777777777777778	0.222222222222222	"green"	"yellow"
48.863147	2.316318	"00905 - CONCORDE/BERGES DE SEINE (STATION MOBILE)"	14	6	0.7	0.7	0.3	"green"	"green"
48.862905	2.306366	"00908 - PORT DU GROS CAILLOU (STATION MOBILE)"	20	0	1	1	0	"green"	"red"
48.814660082168	2.39826154064032	"42003 - INSURRECTION AOUT 1944 (IVRY)"	27	3	0.9	0.9	0.1	"green"	"yellow"
48.906023	2.366039	"32008 - EMGP-GARDINOUX (AUBERVILLIERS/ST-DENIS)"	20	13	0.606060606060606	0.606060606060606	0.393939393939394	"green"	"green"
48.8225048	2.3920678	"42011 - MARCEL BOYER (IVRY)"	24	5	0.827586206896552	0.827586206896552	0.172413793103448	"green"	"yellow"
48.8516172049987	2.40151359730767	"20007 - BUZENVAL"	3	47	0.06	0.06	0.94	"red"	"green"
